grid_type,grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
rect_25x25km,108744,4197.168465192158,21611.6064204605,9119.856486298964,34928.63137195162,0.12016412611467414,0.6187361362751547,0.2610997376101713,-0.04730005719546554,-0.039992537477392176,0.08729259467285783,11.135449935859574,43.02371177978169
rect_25x25km,115978,4919.049493127486,23915.572074868047,6070.874568113762,34905.496136109294,0.1409247837058758,0.6851520454432873,0.17392317085083683,-0.02653939960426388,0.026423371690740494,1.1602791352335884e-4,23.365653851397852,45.3404333973303
rect_25x25km,117520,5180.77049338224,23396.84704736524,6319.827247266873,34897.444788014356,0.14845701525865276,0.6704458503907703,0.18109713435057684,-0.019007168051486917,0.01171717663822347,0.007289991413263364,23.531185148795714,46.0036105933815
rect_25x25km,118033,5180.77049338224,23396.84704736524,6319.827247266873,34897.444788014356,0.14845701525865276,0.6704458503907703,0.18109713435057684,-0.019007168051486917,0.01171717663822347,0.007289991413263364,23.267871105053317,46.265045100294806
rect_25x25km,118034,5180.77049338224,23396.84704736524,6319.827247266873,34897.444788014356,0.14845701525865276,0.6704458503907703,0.18109713435057684,-0.019007168051486917,0.01171717663822347,0.007289991413263364,23.587538843590742,46.224522139591144
rect_25x25km,136502,5605.857195988372,21647.94855473081,7642.804564301224,34896.61031502041,0.16064188313371702,0.6203453103126458,0.21901280655363717,-0.006822300176422658,-0.03838336343990101,0.045205663616323694,12.239936420284138,55.15805920796999
rect_25x25km,117978,6039.957507624105,21340.733226293996,7471.0739445364015,34851.7646784545,0.17330420893602647,0.6123286273503081,0.21436716371366554,0.0058400256258867855,-0.046400046402238715,0.04056002077635207,5.305472396199888,46.984536759478544
rect_25x25km,114435,5098.045557300605,23273.291044030244,6478.794583100059,34850.13118443091,0.1462848311910552,0.6678107155713505,0.1859044532375942,-0.021179352119084477,0.009082041818803677,0.012097310300280717,22.894085544956987,44.71580899885323
rect_25x25km,111874,4306.278401644127,22876.49761442889,7658.637042414662,34841.41305848768,0.12359654857899283,0.6565892599139567,0.21981419150705053,-0.043867634731146854,-0.002139413838590176,0.04600704856973706,25.378348445154835,43.22944234232653
rect_25x25km,111875,4306.278401644127,22876.49761442889,7658.637042414662,34841.41305848768,0.12359654857899283,0.6565892599139567,0.21981419150705053,-0.043867634731146854,-0.002139413838590176,0.04600704856973706,25.680242719211357,43.18301042222445
rect_25x25km,123631,6410.674406162015,21688.877716889547,6737.912173485618,34837.46429653718,0.18401667674760216,0.6225733748091822,0.19340994844321552,0.016552493437462484,-0.03615529894336467,0.019602805505902043,4.72645830011871,49.43728667875254
rect_25x25km,124144,6410.674406162015,21688.877716889547,6737.912173485618,34837.46429653718,0.18401667674760216,0.6225733748091822,0.19340994844321552,0.016552493437462484,-0.03615529894336467,0.019602805505902043,4.356648331519441,49.64471230842359
rect_25x25km,124145,6410.674406162015,21688.877716889547,6737.912173485618,34837.46429653718,0.18401667674760216,0.6225733748091822,0.19340994844321552,0.016552493437462484,-0.03615529894336467,0.019602805505902043,4.702015091255271,49.6614381944574
rect_25x25km,125678,6382.654824376978,22142.389327828005,6304.1540111485365,34829.19816335352,0.1832558646467107,0.6357421501344156,0.1810019852188737,0.015791681336571023,-0.02298652361813125,0.007194842281560226,1.4847766405085536,50.14235268078928
rect_25x25km,134470,5286.015632908683,24739.157798044493,4792.071673839991,34817.24510479317,0.1518217658231948,0.7105432300454679,0.13763500413133728,-0.015642417486944893,0.05181455629292109,-0.036172138805976195,21.313606048628557,53.75655534322621
rect_25x25km,118032,5085.771538229188,23375.044409404854,6316.6186438214245,34777.434591455465,0.14623768538346188,0.6721325101750868,0.18162980444145144,-0.0212264979266778,0.01340383642253995,0.007822661504137962,22.947774026023392,46.304613424508474
rect_25x25km,109791,5396.441571906878,23047.52902523554,6330.043571756565,34774.01416889898,0.15518604052141102,0.6627802275944513,0.18203373188413777,-0.012278142788728658,0.004051553841904476,0.008226588946824293,16.983335685627022,43.24294958916326
rect_25x25km,105736,8649.37663721226,23276.066765012958,2840.675876398416,34766.119278623635,0.2487875212040256,0.6695043118984099,0.08170816689756455,0.08132333789388593,0.01077563814586302,-0.09209897603974893,33.230313980733875,38.89301732876947
rect_25x25km,120038,6017.490810063999,21285.015710999047,7455.354623989057,34757.861145052106,0.17312603859459885,0.6123799051435315,0.21449405626186957,0.005661855284459172,-0.04634876860901538,0.040686913324556095,6.558612583532318,47.93251506662868
rect_25x25km,113921,5085.9720534934795,23105.042171735367,6561.183442749058,34752.1976679779,0.1463496525337706,0.6648512532208948,0.18879909424533461,-0.021114530776369073,0.006122579468347933,0.01499195130802114,22.842883447014064,44.49419935702979
rect_25x25km,109815,5105.623298509121,22866.440328811674,6778.740861300624,34750.80448862142,0.14692101013606387,0.6580118263535141,0.19506716351042208,-0.020543173174075807,-7.168473990327717e-4,0.021260020573108607,24.25244783889101,42.479228643629625
rect_25x25km,106214,4908.963231293108,21485.443333699222,8350.629142508318,34745.03570750065,0.1412853126017475,0.6183744784312026,0.24034020896704997,-0.02617887070839217,-0.04035419532134421,0.06653306602973649,23.01421299911419,41.04871475614043
rect_25x25km,110369,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,35.94335506193959,40.30379485344482
rect_25x25km,110370,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,36.22350819788419,40.22691485013592
rect_25x25km,110371,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,36.503081384113095,40.14924140670779
rect_25x25km,110885,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,36.595877614045826,40.359857766320225
rect_25x25km,111399,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,36.689524491976236,40.57028765094169
rect_25x25km,111400,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,36.97003505852948,40.49121230759236
rect_25x25km,111401,7535.273911189703,23086.632242144395,4119.630920664228,34741.53707399833,0.2168952368209794,0.6645253545624833,0.11857940861653733,0.049431053510839706,0.00579668080993645,-0.05522773432077614,37.24994407253947,40.41134456858626
rect_25x25km,103107,4330.676609574304,22816.8860672002,7587.360750754623,34734.923427529124,0.12467787984648417,0.656886033297448,0.218436086856068,-0.042786303463655515,-0.001842640455098854,0.04462894391875452,16.07294640395394,40.35711829463267
rect_25x25km,141644,5969.90721468721,22102.950484857465,6654.761167596259,34727.61886714093,0.17190660947779238,0.6364660522628329,0.19162733825937472,0.004442426167652697,-0.02226262148971392,0.01782019532206125,13.203414608059958,57.38622192554198
rect_25x25km,147325,5835.253468176336,22850.131644395267,6040.747399496925,34726.13251206853,0.16803637624052678,0.658009688710773,0.1739539350487002,5.721929303870998e-4,-7.18985041773812e-4,1.467921113867121e-4,25.229947082948428,59.05801814481419
rect_25x25km,115973,4866.555830586624,24424.115825357927,5435.315648156675,34725.98730410123,0.14014161175517884,0.7033382697364914,0.15652011850832961,-0.027322571554960845,0.04460959598394454,-0.01728702442898386,21.788052126266415,45.529868356274406
rect_25x25km,116489,4801.352140608536,23985.147064200726,5937.55239106941,34724.05159587867,0.1382716566743726,0.6907358433670648,0.17099249995856264,-0.029192526635767074,0.032007169614517994,-0.0028146429787508365,22.471188513991088,45.67859690367839
rect_25x25km,136464,5194.371565643895,21245.427550745015,8277.16299342977,34716.96210981868,0.1496205672953976,0.6119610201935372,0.2384184125110652,-0.017843616014742075,-0.04676765355900969,0.06461126957375171,-2.542470282956919,54.54597764146379
rect_25x25km,110884,7518.3816157299825,23072.782793915725,4125.6891086838,34716.85351832951,0.21656287519721484,0.6645989038647743,0.11883822093801082,0.04909869188707516,0.005870230112227426,-0.05496892199930266,36.31553871468512,40.43783328955154
rect_25x25km,109314,6113.977176716685,24908.89214366432,3688.0868386936754,34710.95615907469,0.17613969343562066,0.717608931010454,0.10625137555392514,0.008675510125480984,0.05888025725790713,-0.06755576738338834,28.04001020431357,41.63343277917738
rect_25x25km,113451,7483.5722039512275,23709.606950175432,3513.7975499849654,34706.97670411162,0.21562155262762123,0.6831366255928202,0.10124182177955873,0.048157369317481546,0.024407951840273334,-0.07256532115775474,35.932101141167955,41.72338169655335
rect_25x25km,102593,4308.297354450064,22793.29677609697,7597.210875634754,34698.805006181785,0.12416270109828037,0.6568899641366963,0.21894733476502343,-0.04330148221185931,-0.0018387096158505312,0.04514019182770995,16.051566239253894,40.1316475575944
rect_25x25km,103620,4308.297354450064,22793.29677609697,7597.210875634754,34698.805006181785,0.12416270109828037,0.6568899641366963,0.21894733476502343,-0.04330148221185931,-0.0018387096158505312,0.04514019182770995,15.80125025099954,40.60025234411858
rect_25x25km,104134,4308.297354450064,22793.29677609697,7597.210875634754,34698.805006181785,0.12416270109828037,0.6568899641366963,0.21894733476502343,-0.04330148221185931,-0.0018387096158505312,0.04514019182770995,15.82201382440191,40.82567648168699
rect_25x25km,114496,7621.829462662078,23366.206838139253,3682.4663730860398,34670.50267388737,0.21983613950894856,0.6739506218852107,0.10621323860584077,0.05237195619880888,0.015221948132663865,-0.0675939043314727,40.92561848798733,40.71426457925404
rect_25x25km,102103,4924.31387643687,22330.051985716542,7397.072679675313,34651.43854182873,0.14210994070253655,0.6444191908154493,0.21347086848201405,-0.025354242607603134,-0.01430948293709755,0.03966372554470057,22.93864526590195,39.229493103997356
rect_25x25km,121572,6343.679755101133,21584.368916237025,6714.107445572774,34642.156116910934,0.18312023459776508,0.6230665563481018,0.19381320905413307,0.0156560512876254,-0.035662117404445026,0.0200060661168196,3.8091373536030595,48.48846512964559
rect_25x25km,143183,5949.648414363582,22065.764446272155,6621.476021991194,34636.888882626925,0.17177202128415725,0.6370596539731327,0.19116832474271025,0.00430783797401757,-0.021669019779414156,0.01736118180539678,11.994343089629217,58.08456580878941
rect_25x25km,109881,13031.256429734822,20332.492500380875,1268.3219586132248,34632.07088872892,0.3762771354795266,0.5871001063063233,0.03662275821415007,0.20881295216938695,-0.07162856744622359,-0.1371843847231634,42.92506599171412,37.850701598402225
rect_25x25km,119517,5959.37263205114,21750.924974597667,6919.673868638707,34629.971475287515,0.17208713660950717,0.6280953765763123,0.1998174868141804,0.004622953299367488,-0.03063329717623453,0.02601034387686693,4.248878629195089,47.610174042986166
rect_25x25km,107285,8627.878223669048,23032.2806211355,2963.787216174718,34623.94606097926,0.24918818347492042,0.6652124682891816,0.08559934823589817,0.08172400016478074,0.006483794536634724,-0.0882077947014153,35.41293083783296,39.03273105056903
rect_25x25km,117519,4961.455035086074,23346.513277601618,6312.419835953494,34620.388148641185,0.1433102082444678,0.6743573520136268,0.18233243974190538,-0.02415397506567188,0.015628678261079942,0.008525296804591909,23.212769521616128,46.04394152654933
rect_25x25km,136493,6000.615769218023,21744.26999796962,6835.383419157373,34580.269186345016,0.17352715610402286,0.6288056891863627,0.19766715470961443,0.006062972793883181,-0.02992298456618414,0.02386001177230096,8.710726797804352,55.171391118757796
rect_25x25km,119513,6151.181561759347,20949.661903377593,7475.538841132067,34576.382306269006,0.17790124794646553,0.6058951372590311,0.2162036147945034,0.010437064636325849,-0.05283353649351574,0.04239647185718992,2.924657313290503,47.53225201664053
rect_25x25km,97e3,5679.867322426948,23831.60629247629,5048.050119951615,34559.523734854854,0.16435027768332763,0.6895814443311042,0.146068277985568,-0.003113905626812047,0.030852770578557398,-0.027738864951745462,32.521783006522504,35.089490238231264
rect_25x25km,133442,5581.408569939217,24110.968076914945,4836.0094911072765,34528.38613796144,0.1616469575970962,0.6982940928828034,0.14005894952010042,-0.005817225713043467,0.039565419130256574,-0.03374819341721305,21.195494872011864,53.31352561367225
rect_25x25km,145240,5919.031762598485,21967.903347286858,6610.284488326189,34497.21959821154,0.17157996590848004,0.6368021424087683,0.19161789168275145,0.004115782598340362,-0.021926531343778533,0.017810748745437976,12.478758107431023,58.97634534643058
rect_25x25km,119028,5159.237080802797,23345.664184889538,5984.638144494753,34489.53941018709,0.14958845983541683,0.6768911555250862,0.17352038463949696,-0.017875723474722854,0.01816248177253932,-2.867582978165195e-4,12.55828800378504,47.506439901434305
rect_25x25km,119512,6123.601256079276,20971.889571730833,7390.96835694836,34486.459184758474,0.1775653807563301,0.608119536406321,0.2143150828373488,0.010101197446190424,-0.05060913734622585,0.04050793990003532,2.5941974980448697,47.51026724913693
rect_25x25km,132916,5589.061448509632,24265.510110341136,4627.526020891108,34482.09757974188,0.16208588922366451,0.703713283515474,0.1342008272608614,-0.005378294086475166,0.044984609762927175,-0.039606315676452064,16.671039793517078,53.42224052667754
rect_25x25km,130820,5832.736207843483,20991.001854560876,7641.685163318376,34465.423225722734,0.16923442865167865,0.6090452369345799,0.22172033441374145,0.0017702453415389674,-0.04968343681796694,0.047913191476427974,1.7893824064450103,52.42389348245891
rect_25x25km,115977,4749.2015369295805,23451.23279408925,6241.599043287015,34442.03337430584,0.1378896967352845,0.68088990389238,0.18122039937233556,-0.029574486574855174,0.022161230139833177,0.007413256435022081,23.050921682461187,45.38020051400356
